Capture Time,Game,Team,Game Time,Opening Odds Time,Edge Type,Edge Value,Predicted Outcome,Probability,Opening Line,Current Line,Model Projection
2026-02-17T23:11:16.029151+00:00,Valparaiso Beacons vs. Bradley Braves,Valparaiso Beacons,Feb 18 07:00PM ET,2026-02-17 19:57:40 UTC,Spread,0.0144424253735896,1.5,0.5336731946043589,2.5,2.5,-0.1
2026-02-17T23:11:16.030314+00:00,Western Carolina Catamounts vs. UNC Greensboro Spartans,Western Carolina Catamounts,Feb 18 07:00PM ET,2026-02-17 22:44:38 UTC,Spread,0.0198474412598779,-6.5,0.5320425632110974,-5.5,-5.5,-7.5
2026-02-17T23:11:16.031618+00:00,UL Monroe Warhawks vs. Troy Trojans,UL Monroe Warhawks,Feb 18 07:30PM ET,2026-02-17 22:44:38 UTC,Spread,0.0270920681615924,14.5,0.5320425632110974,15.5,15.5,12.6
2026-02-17T23:11:16.031748+00:00,Louisiana Tech Bulldogs vs. Jacksonville St Gamecocks,Jacksonville St Gamecocks,Feb 18 07:30PM ET,2026-02-17 22:44:38 UTC,Spread,0.0106876331893855,2.0,0.5519720368591103,3.5,3.5,0.1
2026-02-17T23:11:16.034196+00:00,Seattle Redhawks vs. Saint Mary's Gaels,N/A,Feb 18 09:00PM ET,2026-02-17 20:25:59 UTC,Under,0.0253661588812547,Under,0.5375612808324742,136.5,136.5,130.663024435473
2026-02-17T23:11:16.035326+00:00,UNLV Rebels vs. Colorado St Rams,UNLV Rebels,Feb 18 11:00PM ET,2026-02-17 19:34:16 UTC,Spread,0.0110837320477135,-2.0,0.5160342270972185,-1.5,-1.5,-2.5
2026-02-18T04:42:19.265170+00:00,Fordham Rams vs. Loyola (Chi) Ramblers,N/A,Feb 18 07:00PM ET,2026-02-18 03:38:48 UTC,Under,0.0188920659809246,Under,0.5310871879321442,,138.5,133.76999999999998
2026-02-18T04:42:19.267978+00:00,North Alabama Lions vs. Queens University Royals,North Alabama Lions,Feb 18 07:00PM ET,2026-02-18 03:38:48 UTC,Spread,0.0110837320477135,7.0,0.5160342270972185,7.5,7.5,6.5
2026-02-18T04:42:19.268347+00:00,Loyola (MD) Greyhounds vs. Army Knights,Loyola (MD) Greyhounds,Feb 18 07:00PM ET,2026-02-18 03:38:48 UTC,Moneyline,0.01240607488935,Win,0.6790727415560167,,-200.0,0.6790727415560167
2026-02-18T04:42:19.270458+00:00,South Carolina St Bulldogs vs. North Carolina Central Eagles,South Carolina St Bulldogs,Feb 18 08:00PM ET,2026-02-18 03:38:48 UTC,Spread,0.0155510951023906,2.0,0.5504348160326231,3.5,3.5,-0.8
2026-02-18T20:16:18.320197+00:00,Northeastern Huskies vs. Drexel Dragons,Northeastern Huskies,Feb 19 07:00PM ET,2026-02-18 19:47:13 UTC,Spread,0.0168516246190506,1.0,0.5168516246190507,,1.5,0.75
2026-02-18T20:16:18.320622+00:00,Georgia St Panthers vs. Georgia Southern Eagles,Georgia St Panthers,Feb 19 08:00PM ET,2026-02-18 19:47:13 UTC,Spread,0.0160342270972184,-2.0,0.5160342270972185,,-1.5,-2.2
2026-02-18T20:16:18.320732+00:00,Louisiana Ragin' Cajuns vs. Arkansas St Red Wolves,N/A,Feb 19 08:00PM ET,2026-02-18 19:47:13 UTC,Under,0.011130608835512,Under,0.5233257307867316,,146.5,143.0
2026-02-18T20:16:18.321217+00:00,Sacramento St Hornets vs. Eastern Washington Eagles,Sacramento St Hornets,Feb 19 10:00PM ET,2026-02-18 20:11:29 UTC,Spread,0.0110837320477135,1.0,0.5160342270972185,,1.5,0.75
2026-02-18T21:17:11.599204+00:00,North Texas Mean Green vs. Tulane Green Wave,N/A,Feb 19 09:00PM ET,2026-02-18 20:11:29 UTC,Under,0.0188920659809246,Under,0.5310871879321442,,135.5,130.66
2026-02-18T22:13:08.088526+00:00,New Haven Chargers vs. Stonehill Skyhawks,New Haven Chargers,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,Spread,0.0124173230244573,-3.0,0.5173678180739623,-2.5,-2.5,-3.6
2026-02-18T22:13:08.089019+00:00,Wright St Raiders vs. IUPUI Jaguars,Wright St Raiders,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,Spread,0.0128117939803281,-12.5,0.5320425632110974,-11.5,-11.5,-13.8
2026-02-18T22:13:08.089577+00:00,Chicago St Cougars vs. Fairleigh Dickinson Knights,Chicago St Cougars,Feb 19 07:00PM ET,2026-02-18 21:26:26 UTC,Spread,0.0170883159288778,1.0,0.5519720368591103,2.5,2.5,-0.85
2026-02-18T22:13:08.092359+00:00,Denver Pioneers vs. South Dakota Coyotes,N/A,Feb 19 09:00PM ET,2026-02-18 21:44:41 UTC,Over,0.0150273245156961,Over,0.5388368483252199,161.5,161.5,167.4844863851805
2026-02-19T01:38:32.589137+00:00,New Haven Chargers vs. Stonehill Skyhawks,New Haven Chargers,Feb 19 07:00PM ET,2026-02-18 21:44:41 UTC,Moneyline,0.0139166786351792,Win,0.5883847637415622,,-135.0,0.5883847637415622
2026-02-19T01:38:32.590239+00:00,NJIT Highlanders vs. Albany Great Danes,NJIT Highlanders,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,Moneyline,0.039067208177745,Win,0.6544518235623605,,-160.0,0.6544518235623605
2026-02-19T01:38:32.591741+00:00,South Alabama Jaguars vs. Texas State Bobcats,South Alabama Jaguars,Feb 19 08:00PM ET,2026-02-18 21:44:41 UTC,Moneyline,0.0359767385214956,Win,0.6438198757763975,,-155.0,0.6438198757763975
2026-02-19T01:38:32.593645+00:00,Tennessee Tech Golden Eagles vs. SIU-Edwardsville Cougars,SIU-Edwardsville Cougars,Feb 19 08:30PM ET,2026-02-18 21:44:41 UTC,Moneyline,0.0127651721476497,Win,0.5872332572540327,,-135.0,0.5872332572540327
2026-02-19T01:38:32.593894+00:00,Idaho State Bengals vs. Montana Grizzlies,Montana Grizzlies,Feb 19 09:00PM ET,2026-02-18 21:44:41 UTC,Moneyline,0.0133143571548859,Win,0.5587689026094314,,-120.0,0.5587689026094314
2026-02-19T01:38:32.594370+00:00,Portland St Vikings vs. Idaho Vandals,Portland St Vikings,Feb 19 09:00PM ET,2026-02-18 21:44:41 UTC,Moneyline,0.0112553261225828,Win,0.6408849557522125,,-170.0,0.6408849557522125
2026-02-19T01:38:32.594925+00:00,CSU Fullerton Titans vs. UC Davis Aggies,CSU Fullerton Titans,Feb 19 10:00PM ET,2026-02-18 21:44:41 UTC,Moneyline,0.0105333971629418,Win,0.5454171180931744,,-115.0,0.5454171180931744
2026-02-19T03:06:48.946293+00:00,Mercyhurst Lakers vs. Wagner Seahawks,N/A,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,Under,0.4678305701450709,Under,0.49222081404751,,132.5,133.28
2026-02-19T04:41:22.354193+00:00,NJIT Highlanders vs. Albany Great Danes,NJIT Highlanders,Feb 19 07:00PM ET,2026-02-19 00:54:41 UTC,Spread,0.0156009054477324,-4.5,0.5336731946043589,,-3.5,-5.550000000000001
2026-02-19T19:20:24.759457+00:00,Detroit Mercy Titans vs. Milwaukee Panthers,Detroit Mercy Titans,Feb 20 07:00PM ET,2026-02-19 19:05:47 UTC,Spread,0.0289950287353235,-3.5,0.5638787496655561,,-1.5,-6.6
2026-02-19T19:20:24.759516+00:00,Detroit Mercy Titans vs. Milwaukee Panthers,Detroit Mercy Titans,Feb 20 07:00PM ET,2026-02-19 19:05:47 UTC,Moneyline,0.0487871458168736,Win,0.6268462175468315,,-137.0,0.6268462175468315
2026-02-19T20:12:37.176583+00:00,Iona Gaels vs. Saint Peter's Peacocks,Iona Gaels,Feb 20 07:00PM ET,2026-02-19 19:31:24 UTC,Spread,0.0119011295695456,-2.0,0.5168516246190507,,-1.5,-2.3
2026-02-19T20:12:37.176633+00:00,Iona Gaels vs. Saint Peter's Peacocks,Iona Gaels,Feb 20 07:00PM ET,2026-02-19 19:31:24 UTC,Moneyline,0.0186330620832949,Win,0.5599174657530197,,-118.0,0.5599174657530197
2026-02-19T20:12:37.177247+00:00,Merrimack Warriors vs. Siena Saints,Merrimack Warriors,Feb 20 08:00PM ET,2026-02-19 19:31:24 UTC,Spread,0.0108932112821685,-4.5,0.5347027350916924,,-3.5,-5.7
2026-02-19T22:11:16.689535+00:00,Auburn Tigers vs. Kentucky Wildcats,Auburn Tigers,Feb 21 08:30PM ET,2026-02-19 19:05:47 UTC,Moneyline,0.0150159606611743,Win,0.6148558966355642,-155.0,-150,0.6148558966355642
2026-02-20T20:10:21.288179+00:00,USC Trojans vs. Oregon Ducks,USC Trojans,Feb 21 04:00PM ET,2026-02-20 20:06:16 UTC,Spread,0.0266252922230992,-6.0,0.5504348160326231,,-4.5,-8.55
2026-02-20T20:10:21.288233+00:00,USC Trojans vs. Oregon Ducks,USC Trojans,Feb 21 04:00PM ET,2026-02-20 20:06:16 UTC,Moneyline,0.0267666996445714,Win,0.7237363966142685,,-230.0,0.7237363966142685
2026-02-20T20:10:21.288353+00:00,Baylor Bears vs. Arizona St Sun Devils,N/A,Feb 21 04:00PM ET,2026-02-20 20:06:16 UTC,Over,0.011130608835512,Over,0.5233257307867316,,156.5,159.869122520341
2026-02-20T21:08:20.859084+00:00,California Golden Bears vs. Stanford Cardinal,California Golden Bears,Feb 21 06:00PM ET,2026-02-20 20:25:23 UTC,Moneyline,0.0194898683721432,Win,0.6169955373063837,,-148.0,0.6169955373063837
2026-02-20T23:11:20.438565+00:00,Charlotte 49ers vs. East Carolina Pirates,Charlotte 49ers,Feb 21 12:00PM ET,2026-02-20 22:24:25 UTC,Moneyline,0.0157045922694777,Win,0.6982442748091603,,-215.0,0.6982442748091603
2026-02-21T00:35:06.259810+00:00,The Citadel Bulldogs vs. Chattanooga Mocs,The Citadel Bulldogs,Feb 21 01:00PM ET,2026-02-20 23:41:27 UTC,Spread,0.0119011295695456,3.0,0.5168516246190507,4.5,3.5,2.25
2026-02-21T00:35:06.260770+00:00,Fordham Rams vs. Davidson Wildcats,Davidson Wildcats,Feb 21 02:00PM ET,2026-02-20 23:41:27 UTC,Spread,0.0106876331893855,1.0,0.5519720368591103,,2.5,-1.6
2026-02-21T00:35:06.260814+00:00,Fordham Rams vs. Davidson Wildcats,Davidson Wildcats,Feb 21 02:00PM ET,2026-02-20 23:41:27 UTC,Moneyline,0.0254247600679616,Win,0.5016152362584378,,110.0,0.5016152362584378
2026-02-21T00:35:06.260856+00:00,Fordham Rams vs. Davidson Wildcats,N/A,Feb 21 02:00PM ET,2026-02-20 23:41:27 UTC,Under,0.0134423846601043,Under,0.5256375066113239,,131.5,127.95
2026-02-21T00:35:06.262865+00:00,UT-Arlington Mavericks vs. Utah Valley Wolverines,UT-Arlington Mavericks,Feb 21 03:00PM ET,2026-02-20 23:41:27 UTC,Spread,0.0266252922230992,5.0,0.5504348160326231,6.5,6.5,3.05
2026-02-21T00:35:06.263628+00:00,Northern Illinois Huskies vs. Ohio Bobcats,Northern Illinois Huskies,Feb 21 03:00PM ET,2026-02-20 23:41:27 UTC,Spread,0.0128117939803281,4.5,0.5320425632110974,5.5,5.5,3.6
2026-02-21T00:35:06.265640+00:00,Stony Brook Seawolves vs. Hampton Pirates,Stony Brook Seawolves,Feb 21 04:00PM ET,2026-02-20 23:53:28 UTC,Spread,0.0108932112821685,-4.5,0.5347027350916924,,-3.5,-6.5
2026-02-21T00:35:06.265682+00:00,Stony Brook Seawolves vs. Hampton Pirates,Stony Brook Seawolves,Feb 21 04:00PM ET,2026-02-20 23:53:28 UTC,Moneyline,0.0258831338893067,Win,0.6555127635189364,,-170.0,0.6555127635189364
2026-02-21T00:35:06.266154+00:00,South Alabama Jaguars vs. Troy Trojans,South Alabama Jaguars,Feb 21 04:00PM ET,2026-02-20 23:53:28 UTC,Spread,0.0243684653217226,2.0,0.5504348160326231,3.5,3.5,-0.5
2026-02-21T00:35:06.267853+00:00,Central Michigan Chippewas vs. Western Michigan Broncos,Central Michigan Chippewas,Feb 21 05:00PM ET,2026-02-20 23:53:28 UTC,Moneyline,0.0293711294017329,Win,0.652012638835695,,-165.0,0.652012638835695
2026-02-21T00:35:06.268469+00:00,Colorado St Rams vs. San Diego St Aztecs,San Diego St Aztecs,Feb 21 06:00PM ET,2026-02-20 23:53:28 UTC,Moneyline,0.0137673307808177,Win,0.6013523647944232,,-142.0,0.6013523647944232
2026-02-21T00:35:06.268773+00:00,Northern Iowa Panthers vs. Southern Illinois Salukis,N/A,Feb 21 06:00PM ET,2026-02-21 00:13:30 UTC,Under,0.0130148987755176,Under,0.5310871879321442,130.5,130.5,125.27
2026-02-21T00:35:06.269034+00:00,Richmond Spiders vs. St. Bonaventure Bonnies,Richmond Spiders,Feb 21 06:00PM ET,2026-02-21 00:13:30 UTC,Moneyline,0.0239166786351792,Win,0.5983847637415622,,-135.0,0.5983847637415622
2026-02-21T00:35:06.270546+00:00,Fresno St Bulldogs vs. New Mexico Lobos,N/A,Feb 21 08:00PM ET,2026-02-21 00:13:30 UTC,Under,0.0130222591402543,Under,0.5310945482968809,154.5,155.0,149.2335143699105
2026-02-21T00:35:06.270816+00:00,Bradley Braves vs. Illinois St Redbirds,Illinois St Redbirds,Feb 21 08:00PM ET,2026-02-21 00:13:30 UTC,Spread,0.0210230513267407,3.0,0.5504348160326231,4.5,4.5,0.95
2026-02-21T00:35:06.273623+00:00,Saint Joseph's Hawks vs. Loyola (Chi) Ramblers,Saint Joseph's Hawks,Feb 21 12:00PM ET,2026-02-20 22:24:25 UTC,Spread,0.0266252922230992,-11.0,0.5504348160326231,-10.5,-9.5,-12.7
2026-02-21T01:37:29.133601+00:00,Chicago St Cougars vs. Central Connecticut St Blue Devils,N/A,Feb 21 02:00PM ET,2026-02-21 01:34:21 UTC,Over,0.0118564187013748,Over,0.5310871879321442,138.5,138.5,143.176986863738
2026-02-21T01:37:29.133735+00:00,Cornell Big Red vs. Harvard Crimson,N/A,Feb 21 02:00PM ET,2026-02-20 23:41:27 UTC,Over,0.011130608835512,Over,0.5233257307867316,,155.5,159.865
2026-02-21T01:37:29.136810+00:00,Stetson Hatters vs. North Florida Ospreys,Stetson Hatters,Feb 21 03:30PM ET,2026-02-21 00:50:09 UTC,Spread,0.0110837320477135,-4.0,0.5160342270972185,-2.5,-3.5,-5.050000000000001
2026-02-21T01:37:29.137735+00:00,New Hampshire Wildcats vs. Maine Black Bears,N/A,Feb 21 04:00PM ET,2026-02-21 00:50:09 UTC,Under,0.010534961532767,Under,0.5388368483252198,135.5,136.5,129.885
2026-02-21T01:37:29.140857+00:00,UNC Asheville Bulldogs vs. Radford Highlanders,UNC Asheville Bulldogs,Feb 21 04:30PM ET,2026-02-21 01:34:21 UTC,Spread,0.0160342270972184,-2.0,0.5160342270972185,-1.5,-1.5,-3.05
2026-02-21T01:37:29.141010+00:00,Eastern Illinois Panthers vs. Southern Indiana Screaming Eagles,N/A,Feb 21 04:30PM ET,2026-02-20 23:53:28 UTC,Under,0.0188920659809246,Under,0.5310871879321442,132.5,133.5,129.025
2026-02-21T01:37:29.147167+00:00,Hawai'i Rainbow Warriors vs. UC Santa Barbara Gauchos,N/A,Feb 21 10:00PM ET,2026-02-21 01:34:21 UTC,Under,0.011130608835512,Under,0.5233257307867316,,147.5,144.36168790790498
2026-02-21T02:59:32.165668+00:00,UMass Lowell River Hawks vs. Binghamton Bearcats,UMass Lowell River Hawks,Feb 21 01:00PM ET,2026-02-21 02:37:43 UTC,Spread,0.0119011295695456,-10.0,0.5168516246190507,,-9.5,-10.45
2026-02-21T02:59:32.167143+00:00,North Dakota St Bison vs. UMKC Kangaroos,North Dakota St Bison,Feb 21 02:00PM ET,2026-02-20 23:41:27 UTC,Spread,0.0139702740544709,-20.5,0.5320425632110974,-20.5,-19.5,-21.5
2026-02-21T02:59:32.170952+00:00,Morgan St Bears vs. Delaware St Hornets,Morgan St Bears,Feb 21 04:00PM ET,2026-02-21 00:50:09 UTC,Moneyline,0.0195163697880386,Win,0.7118240620957308,,-225.0,0.7118240620957308
2026-02-21T02:59:32.171926+00:00,Alcorn St Braves vs. Jackson St Tigers,Alcorn St Braves,Feb 21 04:00PM ET,2026-02-21 00:50:09 UTC,Moneyline,0.0159613557174532,Win,0.5037662337662338,,105.0,0.5037662337662338
2026-02-21T02:59:32.172614+00:00,Liberty Flames vs. Western Kentucky Hilltoppers,Liberty Flames,Feb 21 04:00PM ET,2026-02-20 23:53:28 UTC,Spread,0.0198474412598779,-8.5,0.5320425632110974,-7.5,-7.5,-9.65
2026-02-21T02:59:32.173193+00:00,SE Louisiana Lions vs. UT Rio Grande Valley Vaqueros,UT Rio Grande Valley Vaqueros,Feb 21 04:30PM ET,2026-02-21 01:34:21 UTC,Moneyline,0.0182544808654933,Win,0.6546181172291297,,-175.0,0.6546181172291297
2026-02-21T02:59:32.173395+00:00,UNC Asheville Bulldogs vs. Radford Highlanders,UNC Asheville Bulldogs,Feb 21 04:30PM ET,2026-02-21 01:34:21 UTC,Moneyline,0.0305333971629419,Win,0.5654171180931744,,-115.0,0.5654171180931744
2026-02-21T02:59:32.173551+00:00,South Carolina Upstate Spartans vs. Presbyterian Blue Hose,South Carolina Upstate Spartans,Feb 21 04:30PM ET,2026-02-21 01:34:21 UTC,Moneyline,0.012387759955606,Win,0.5245828819068256,,-105.0,0.5245828819068256
2026-02-21T02:59:32.175021+00:00,Bethune-Cookman Wildcats vs. Alabama A&M Bulldogs,Bethune-Cookman Wildcats,Feb 21 05:30PM ET,2026-02-21 01:34:21 UTC,Moneyline,0.0129337773761033,Win,0.7531935176358436,,-285.0,0.7531935176358436
2026-02-21T02:59:32.176764+00:00,Stephen F. Austin Lumberjacks vs. Nicholls St Colonels,Stephen F. Austin Lumberjacks,Feb 21 06:00PM ET,2026-02-21 02:37:43 UTC,Spread,0.0198474412598779,-14.5,0.5320425632110974,-13.5,-13.5,-15.6
2026-02-21T02:59:32.178981+00:00,Howard Bison vs. North Carolina Central Eagles,Howard Bison,Feb 21 12:00PM ET,2026-02-21 01:34:21 UTC,Spread,0.0214780726531393,-13.5,0.5336731946043589,-12.5,-12.5,-14.95
